"po","pr","trat1","trat2"
-0.649743052076109,0.370593924698779,1,0
0.757100505462105,0.830792259340465,0,1
-0.15724828373807,0.152123779377502,1,0
1,0.768785486352657,0,1
-0.529154927797254,-0.628453713251848,0,1
-0.157680047446799,0.212477651906283,0,0
-1.52079303469789,-1.49622375574077,0,1
0.118922741957415,0.848054106529836,1,0
-0.443031363382313,-0.630668992425933,0,0
-2.71432721554436,-2.24169291286299,0,1
-2.05283942626939,-1.29170987739451,1,0
1,1,0,1
0.972641344311691,1,0,0
-3,-3,1,0
-3,-3,1,0
0.197575090269613,0.000460380044440359,0,0
-1.12787647284529,-0.682460917152432,0,1
-3,-3,0,1
0.224290024126909,0.863655006994906,1,0
0.212933573297519,0.469305728670412,0,0
1,1,1,0
0.788679418851967,1,0,0
-0.758226473101575,-0.102912721375384,1,0
-0.00578750233902903,-0.596810658209439,0,0
0.315989207115968,0.38567280230244,0,0
1,0.955721982750295,0,0
1,1,0,0
-0.574067625014796,-0.945490856953697,0,0
-2.907049046587,-2.36846889818616,0,0
1,1,0,0
1,1,1,0
0.670405243102789,0.779867235818018,0,1
-0.132559910287537,-0.253388390780042,0,1
-0.357215508302964,0.22187092761974,0,1
-3,-3,1,0
-3,-2.36696680349464,1,0
-1.09750826525817,-0.342044618800792,1,0
-0.451045015499031,0.117928033937729,1,0
-1.01187583716481,0.156756503582449,1,0
0.194516058765212,0.55903666087224,1,0
-0.0616263625193176,0.230325736755267,0,1
-3,-2.90857112147408,1,0
-0.704131069501387,-0.482340776967372,0,1
-3,-2.6888547187759,0,1
-3,-2.38970920811129,1,0
-3,-2.35049096296954,1,0
-2.19476622949496,-1.59545639585126,0,1
-1.76020381129745,-1.50137235918414,0,0
1,1,0,0
-0.14021429715638,-0.268605950882199,0,1
-3,-2.73066891776934,0,1
0.670421452177203,1,0,0
0.548359690057174,0.571959001649286,0,1
-0.690642603594866,-0.689567975936396,1,0
-2.45112624465592,-1.8730344189134,0,0
-0.813720562844936,-0.13323291236825,1,0
-1.40736086714888,-0.910256128543697,0,1
0.81936490537992,0.677733562705508,1,0
-1.83091970087861,-1.17857961955084,1,0
-0.873261781553835,-1.29678112977932,0,0
-0.0962379650680308,-0.28218205808111,1,0
-0.568364042835083,-0.197826451731051,1,0
-0.757621038777945,-0.77017260253948,0,0
0.469862907513444,0.445066339779639,0,1
-1.70618246127512,-1.90549339926702,0,0
-2.92377195368472,-2.31501734784628,1,0
-0.401632276276819,0.354894800758232,1,0
-0.456887462297351,0.061119489221348,1,0
-0.878719978554132,-0.760218767504288,1,0
0.521616387806829,0.693523298644532,1,0
0.181430576380977,1,1,0
-0.233346856385481,0.835071126238711,1,0
-1.99554100846959,-1.39401311257705,1,0
0.906384991002873,0.524945087576723,0,1
-1.58759486201593,-1.43097833824955,0,0
0.256073506357141,0.244962066593642,1,0
1,1,1,0
1,1,1,0
-1.05602187853474,-1.09738838804711,0,0
0.533485576791183,0.41324764291102,0,1
-0.876444025218637,0.0634130180508738,1,0
0.302965365609394,0.499741796808739,0,0
-2.45742113364227,-1.91559855324248,0,0
1,1,0,1
1,1,0,0
1,0.608240695464345,0,1
-0.477397969374101,0.109130842260251,1,0
1,1,1,0
-0.30968057471614,-0.0216643548681056,0,0
0.791124411101637,1,1,0
0.262620664729532,-0.097248723599081,0,0
0.564804545943332,0.235548220084294,0,1
1,1,0,1
1,1,0,0
-2.19486310598487,-1.62810362125729,1,0
-0.513857102663272,-0.107190169027043,1,0
-1.49575262046532,-0.651407860725602,0,1
0.354267000939048,0.363191741491929,0,0
1,1,0,1
0.380234010910865,1,1,0
